magnet_bpar	v_bias	lockin_6_CondX
-0.158	-0.00088	0.166842629778726
-0.158	-0.00087	0.166350379540486
-0.158	-0.00086	0.16582741206137
-0.158	-0.00085	0.165735002210667
-0.158	-0.00084	0.165611875119088
-0.158	-0.00083	0.165427313545757
-0.158	-0.00082	0.165334903695055
-0.158	-0.00081	0.165304186454179
-0.158	-0.0008	0.165458030786633
-0.158	-0.00079	0.1660119736347
-0.158	-0.00078	0.166627350964519
-0.158	-0.00077	0.16715057657171
-0.158	-0.00076	0.16711960120276
-0.158	-0.00075	0.16715057657171
-0.158	-0.00074	0.167273445535214
-0.158	-0.00073	0.167058166721008
-0.158	-0.00072	0.166750478056098
-0.158	-0.00071	0.166996732239256
-0.158	-0.0007	0.167242728294338
-0.158	-0.00069	0.166842629778726
-0.158	-0.00068	0.166504223872941
-0.158	-0.00067	0.166504223872941
-0.158	-0.00066	0.166442789391189
-0.158	-0.00065	0.166196535208031
-0.158	-0.00064	0.166196535208031
-0.158	-0.00063	0.166504223872941
-0.158	-0.00062	0.166935039629429
-0.158	-0.00061	0.167519699718372
-0.158	-0.0006	0.16795051547486
-0.158	-0.00059	0.16795051547486
-0.158	-0.00058	0.167488982477496
-0.158	-0.00057	0.167212011053462
-0.158	-0.00056	0.16715057657171
-0.158	-0.00055	0.16715057657171
-0.158	-0.00054	0.167304420904165
-0.158	-0.00053	0.167365855385917
-0.158	-0.00052	0.167704261291703
-0.158	-0.00051	0.168042925325563
-0.158	-0.0005	0.16795051547486
-0.158	-0.00049	0.167335138145041
-0.158	-0.00048	0.166904322388553
-0.158	-0.00047	0.166873605147677
-0.158	-0.00046	0.166842629778726
-0.158	-0.00045	0.166842629778726
-0.158	-0.00044	0.166996732239256
-0.158	-0.00043	0.167427289867669
-0.158	-0.00042	0.168227486898893
-0.158	-0.00041	0.168873581469589
-0.158	-0.0004	0.16878142974696
-0.158	-0.00039	0.168319896749596
-0.158	-0.00038	0.168011949956612
-0.158	-0.00037	0.168011949956612
-0.158	-0.00036	0.167765953901529
-0.158	-0.00035	0.16715057657171
-0.158	-0.00034	0.166750478056098
-0.158	-0.00033	0.166996732239256
-0.158	-0.00032	0.167673544050827
-0.158	-0.00031	0.168288921380646
-0.158	-0.0003	0.168319896749596
-0.158	-0.00029	0.1684427657131
-0.158	-0.00028	0.168996708561167
-0.158	-0.00027	0.169488958799408
-0.158	-0.00026	0.169612085890986
-0.158	-0.00025	0.169704495741689
-0.158	-0.00024	0.16958136865011
-0.158	-0.00023	0.168996708561167
-0.158	-0.00022	0.168473741082051
-0.158	-0.00021	0.1684427657131
-0.158	-0.0002	0.168935274079415
-0.158	-0.00019	0.169519934168358
-0.158	-0.00018	0.169827622833268
-0.158	-0.00017	0.169858340074144
-0.158	-0.00016	0.169673778500813
-0.158	-0.00015	0.169704495741689
-0.158	-0.00014	0.16988905731502
-0.158	-0.00013	0.16988905731502
-0.158	-0.00012	0.17007361888835
-0.158	-0.00011	0.170166028739053
-0.158	-9.99999999999999e-05	0.170012184406598
-0.158	-8.99999999999999e-05	0.169796905592392
-0.158	-8e-05	0.169704495741689
-0.158	-7e-05	0.169827622833268
-0.158	-5.99999999999999e-05	0.16988905731502
-0.158	-4.99999999999999e-05	0.170104594257301
-0.158	-3.99999999999999e-05	0.170566127254665
-0.158	-3e-05	0.17121222182536
-0.158	-1.99999999999998e-05	0.171673754822725
-0.158	-1e-05	0.171735447432551
-0.158	0.0	0.171581603100096
-0.158	1e-05	0.171273914435187
-0.158	2.00000000000001e-05	0.170873815919575
-0.158	3.00000000000001e-05	0.170781406068872
-0.158	4.00000000000001e-05	0.171396783398691
-0.158	5.00000000000001e-05	0.171735447432551
-0.158	6.00000000000002e-05	0.171304631676063
-0.158	7e-05	0.170996943011154
-0.158	8e-05	0.171150787343608
-0.158	9e-05	0.171427758767642
-0.158	0.0001	0.171242939066236
-0.158	0.00011	0.170873815919575
-0.158	0.00012	0.170873815919575
-0.158	0.00013	0.170904533160451
-0.158	0.00014	0.170319873071508
-0.158	0.00015	0.169827622833268
-0.158	0.00016	0.169735212982565
-0.158	0.00017	0.169919774555896
-0.158	0.00018	0.170566127254665
-0.158	0.00019	0.170781406068872
-0.158	0.0002	0.170135311498177
-0.158	0.00021	0.169304397226077
-0.158	0.00022	0.16875045437801
-0.158	0.00023	0.168627585414506
-0.158	0.00024	0.168689019896258
-0.158	0.00025	0.168535175563803
-0.158	0.00026	0.168412048472224
-0.158	0.00027	0.168319896749596
-0.158	0.00028	0.168288921380646
-0.158	0.00029	0.168319896749596
-0.158	0.0003	0.16875045437801
-0.158	0.00031	0.168873581469589
-0.158	0.00032	0.168535175563803
-0.158	0.00033	0.168227486898893
-0.158	0.00034	0.168135077048191
-0.158	0.00035	0.167704261291703
-0.158	0.00036	0.167212011053462
-0.158	0.00037	0.167088883961884
-0.158	0.00038	0.167242728294338
-0.158	0.00039	0.167273445535214
-0.158	0.0004	0.167304420904165
-0.158	0.00041	0.167027449480132
-0.158	0.00042	0.166873605147677
-0.158	0.00043	0.166996732239256
-0.158	0.00044	0.167027449480132
-0.158	0.00045	0.166873605147677
-0.158	0.00046	0.166688785446271
-0.158	0.00047	0.166565916482767
-0.158	0.00048	0.166627350964519
-0.158	0.00049	0.166719760815222
-0.158	0.0005	0.166935039629429
-0.158	0.00051	0.167335138145041
-0.158	0.00052	0.16745826523662
-0.158	0.00053	0.167304420904165
-0.158	0.00054	0.167304420904165
-0.158	0.00055	0.167735236660653
-0.158	0.00056	0.167704261291703
-0.158	0.00057	0.16711960120276
-0.158	0.00058	0.166504223872941
-0.158	0.00059	0.16631966229961
-0.158	0.0006	0.1660119736347
-0.158	0.00061	0.165704284969791
-0.158	0.00062	0.165919563783998
-0.158	0.00063	0.166473506632065
-0.158	0.00064	0.166781195296974
-0.158	0.00065	0.167273445535214
-0.158	0.00066	0.167796671142405
-0.158	0.00067	0.167765953901529
-0.158	0.00068	0.167519699718372
-0.158	0.00069	0.167735236660653
-0.158	0.0007	0.167919798233984
-0.158	0.00071	0.167889080993108
-0.158	0.00072	0.167612109569075
-0.158	0.00073	0.166842629778726
-0.158	0.00074	0.166381096781362
-0.158	0.00075	0.166412072150313
-0.158	0.00076	0.166196535208031
-0.158	0.00077	0.166135100726279
-0.158	0.00078	0.166504223872941
-0.158	0.00079	0.166873605147677
-0.158	0.0008	0.167212011053462
-0.158	0.00081	0.167704261291703
-0.158	0.00082	0.167919798233984
-0.158	0.00083	0.167796671142405
-0.158	0.00084	0.167212011053462
-0.158	0.00085	0.166442789391189
-0.158	0.00086	0.166165817967155
-0.158	0.00087	0.166196535208031
-0.158	0.00088	0.16582741206137
-0.158	0.00089	0.165458030786633
-0.158	0.0009	0.165550440637336
-0.158	0.00091	0.166104125357328
-0.158	0.00092	0.166873605147677
-0.158	0.00093	0.167642826809951
-0.158	0.00094	0.167735236660653
-0.158	0.00095	0.166996732239256
-0.158	0.00096	0.166196535208031
-0.158	0.00097	0.165919563783998
-0.158	0.00098	0.16582741206137
-0.158	0.00099	0.165581157878212
-0.158	0.001	0.164965780548393
-0.156	-0.001	0.16631966229961
-0.156	-0.00099	0.166504223872941
-0.156	-0.00098	0.166350379540486
-0.156	-0.00097	0.166258227817858
-0.156	-0.00096	0.166442789391189
-0.156	-0.00095	0.166350379540486
-0.156	-0.00094	0.166073408116452
-0.156	-0.00093	0.166196535208031
-0.156	-0.00092	0.166565916482767
-0.156	-0.00091	0.166842629778726
-0.156	-0.0009	0.166750478056098
-0.156	-0.00089	0.166781195296974
-0.156	-0.00088	0.166935039629429
-0.156	-0.00087	0.166842629778726
-0.156	-0.00086	0.166258227817858
-0.156	-0.00085	0.165981256393824
-0.156	-0.00084	0.166442789391189
-0.156	-0.00083	0.166781195296974
-0.156	-0.00082	0.166412072150313
-0.156	-0.00081	0.165981256393824
-0.156	-0.0008	0.166258227817858
-0.156	-0.00079	0.167088883961884
-0.156	-0.00078	0.16745826523662
-0.156	-0.00077	0.167027449480132
-0.156	-0.00076	0.166565916482767
-0.156	-0.00075	0.166596633723643
-0.156	-0.00074	0.166658068205395
-0.156	-0.00073	0.166688785446271
-0.156	-0.00072	0.166719760815222
-0.156	-0.00071	0.166596633723643
-0.156	-0.0007	0.166534941113817
-0.156	-0.00069	0.166381096781362
-0.156	-0.00068	0.166350379540486
-0.156	-0.00067	0.166442789391189
-0.156	-0.00066	0.166842629778726
-0.156	-0.00065	0.167181293812586
-0.156	-0.00064	0.167242728294338
-0.156	-0.00063	0.167027449480132
-0.156	-0.00062	0.166842629778726
-0.156	-0.00061	0.166935039629429
-0.156	-0.0006	0.167181293812586
-0.156	-0.00059	0.167181293812586
-0.156	-0.00058	0.166904322388553
-0.156	-0.00057	0.166842629778726
-0.156	-0.00056	0.167242728294338
-0.156	-0.00055	0.167304420904165
-0.156	-0.00054	0.166781195296974
-0.156	-0.00053	0.166381096781362
-0.156	-0.00052	0.166258227817858
-0.156	-0.00051	0.166288945058734
-0.156	-0.0005	0.166688785446271
-0.156	-0.00049	0.167242728294338
-0.156	-0.00048	0.167642826809951
-0.156	-0.00047	0.167519699718372
-0.156	-0.00046	0.167181293812586
-0.156	-0.00045	0.166842629778726
-0.156	-0.00044	0.166596633723643
-0.156	-0.00043	0.166534941113817
-0.156	-0.00042	0.166996732239256
-0.156	-0.00041	0.167765953901529
-0.156	-0.0004	0.168042925325563
-0.156	-0.00039	0.167581392328198
-0.156	-0.00038	0.167335138145041
-0.156	-0.00037	0.167858105624157
-0.156	-0.00036	0.168565892804679
-0.156	-0.00035	0.169058401170994
-0.156	-0.00034	0.16908911841187
-0.156	-0.00033	0.16878142974696
-0.156	-0.00032	0.168596610045555
-0.156	-0.00031	0.168196769658017
-0.156	-0.0003	0.167612109569075
-0.156	-0.00029	0.167181293812586
-0.156	-0.00028	0.166935039629429
-0.156	-0.00027	0.167304420904165
-0.156	-0.00026	0.168165794289067
-0.156	-0.00025	0.16875045437801
-0.156	-0.00024	0.168842864228712
-0.156	-0.00023	0.16878142974696
-0.156	-0.00022	0.16908911841187
-0.156	-0.00021	0.169273679985201
-0.156	-0.0002	0.168965991320291
-0.156	-0.00019	0.168596610045555
-0.156	-0.00018	0.168288921380646
-0.156	-0.00017	0.167981232715736
-0.156	-0.00016	0.168042925325563
-0.156	-0.00015	0.168596610045555
-0.156	-0.00014	0.169273679985201
-0.156	-0.00013	0.169673778500813
-0.156	-0.00012	0.169950749924846
-0.156	-0.00011	0.170166028739053
-0.156	-9.99999999999999e-05	0.170812123309748
-0.156	-8.99999999999999e-05	0.17151991049027
-0.156	-8e-05	0.172135287820089
-0.156	-7e-05	0.172320107521494
-0.156	-5.99999999999999e-05	0.172135287820089
-0.156	-4.99999999999999e-05	0.171796881914303
-0.156	-3.99999999999999e-05	0.171304631676063
-0.156	-3e-05	0.171058377492906
-0.156	-1.99999999999998e-05	0.171120070102732
-0.156	-1e-05	0.171089094733782
-0.156	0.0	0.170843098678699
-0.156	1e-05	0.170935250401327
-0.156	2.00000000000001e-05	0.170904533160451
-0.156	3.00000000000001e-05	0.170904533160451
-0.156	4.00000000000001e-05	0.171058377492906
-0.156	5.00000000000001e-05	0.170873815919575
-0.156	6.00000000000002e-05	0.170812123309748
-0.156	7e-05	0.171150787343608
-0.156	8e-05	0.171643037581849
-0.156	9e-05	0.17155088585922
-0.156	0.0001	0.171150787343608
-0.156	0.00011	0.171058377492906
-0.156	0.00012	0.171089094733782
-0.156	0.00013	0.171242939066236
-0.156	0.00014	0.171242939066236
-0.156	0.00015	0.170843098678699
-0.156	0.00016	0.170535410013789
-0.156	0.00017	0.17022772134888
-0.156	0.00018	0.169765930223441
-0.156	0.00019	0.169643061259937
-0.156	0.0002	0.169765930223441
-0.156	0.00021	0.169796905592392
-0.156	0.00022	0.16958136865011
-0.156	0.00023	0.16908911841187
-0.156	0.00024	0.168719737137134
-0.156	0.00025	0.168873581469589
-0.156	0.00026	0.169366089835903
-0.156	0.00027	0.169550651409234
-0.156	0.00028	0.169366089835903
-0.156	0.00029	0.169273679985201
-0.156	0.0003	0.169396807076779
-0.156	0.00031	0.16988905731502
-0.156	0.00032	0.170042901647474
-0.156	0.00033	0.169827622833268
-0.156	0.00034	0.169396807076779
-0.156	0.00035	0.168689019896258
-0.156	0.00036	0.16825820413977
-0.156	0.00037	0.168288921380646
-0.156	0.00038	0.168565892804679
-0.156	0.00039	0.16875045437801
-0.156	0.0004	0.1684427657131
-0.156	0.00041	0.16825820413977
-0.156	0.00042	0.168381331231348
-0.156	0.00043	0.168196769658017
-0.156	0.00044	0.168196769658017
-0.156	0.00045	0.168596610045555
-0.156	0.00046	0.16875045437801
-0.156	0.00047	0.168565892804679
-0.156	0.00048	0.168288921380646
-0.156	0.00049	0.167796671142405
-0.156	0.0005	0.167488982477496
-0.156	0.00051	0.167365855385917
-0.156	0.00052	0.167427289867669
-0.156	0.00053	0.167427289867669
-0.156	0.00054	0.167735236660653
-0.156	0.00055	0.167889080993108
-0.156	0.00056	0.167735236660653
-0.156	0.00057	0.168042925325563
-0.156	0.00058	0.168381331231348
-0.156	0.00059	0.168073642566439
-0.156	0.0006	0.167519699718372
-0.156	0.00061	0.167304420904165
-0.156	0.00062	0.167181293812586
-0.156	0.00063	0.167058166721008
-0.156	0.00064	0.166935039629429
-0.156	0.00065	0.167088883961884
-0.156	0.00066	0.167488982477496
-0.156	0.00067	0.167858105624157
-0.156	0.00068	0.168165794289067
-0.156	0.00069	0.16825820413977
-0.156	0.0007	0.168135077048191
-0.156	0.00071	0.168135077048191
-0.156	0.00072	0.168288921380646
-0.156	0.00073	0.168288921380646
-0.156	0.00074	0.168042925325563
-0.156	0.00075	0.167335138145041
-0.156	0.00076	0.166473506632065
-0.156	0.00077	0.166165817967155
-0.156	0.00078	0.166627350964519
-0.156	0.00079	0.167181293812586
-0.156	0.0008	0.166996732239256
-0.156	0.00081	0.166565916482767
-0.156	0.00082	0.166288945058734
-0.156	0.00083	0.166104125357328
-0.156	0.00084	0.165888846543122
-0.156	0.00085	0.165704284969791
-0.156	0.00086	0.165642592359964
-0.156	0.00087	0.165365620935931
-0.156	0.00088	0.165150342121724
-0.156	0.00089	0.165427313545757
-0.156	0.0009	0.165888846543122
-0.156	0.00091	0.166042690875576
-0.156	0.00092	0.165888846543122
-0.156	0.00093	0.165704284969791
-0.156	0.00094	0.165519465268386
-0.156	0.00095	0.165273469213303
-0.156	0.00096	0.165088907639972
-0.156	0.00097	0.16487337069769
-0.156	0.00098	0.164904087938567
-0.156	0.00099	0.165427313545757
-0.156	0.001	0.1660119736347
-0.154	-0.001	0.166135100726279
-0.154	-0.00099	0.166442789391189
-0.154	-0.00098	0.166442789391189
-0.154	-0.00097	0.166135100726279
-0.154	-0.00096	0.1660119736347
-0.154	-0.00095	0.166104125357328
-0.154	-0.00094	0.166227252448907
-0.154	-0.00093	0.166104125357328
-0.154	-0.00092	0.16631966229961
-0.154	-0.00091	0.166534941113817
-0.154	-0.0009	0.166596633723643
-0.154	-0.00089	0.166842629778726
-0.154	-0.00088	0.16681191253785
-0.154	-0.00087	0.166596633723643
-0.154	-0.00086	0.166504223872941
-0.154	-0.00085	0.166196535208031
-0.154	-0.00084	0.165981256393824
-0.154	-0.00083	0.166258227817858
-0.154	-0.00082	0.166873605147677
-0.154	-0.00081	0.167088883961884
-0.154	-0.0008	0.166935039629429
-0.154	-0.00079	0.166935039629429
-0.154	-0.00078	0.166935039629429
-0.154	-0.00077	0.166873605147677
-0.154	-0.00076	0.16715057657171
-0.154	-0.00075	0.167735236660653
-0.154	-0.00074	0.167796671142405
-0.154	-0.00073	0.167365855385917
-0.154	-0.00072	0.167212011053462
-0.154	-0.00071	0.167181293812586
-0.154	-0.0007	0.16681191253785
-0.154	-0.00069	0.166688785446271
-0.154	-0.00068	0.166904322388553
-0.154	-0.00067	0.167365855385917
-0.154	-0.00066	0.167765953901529
-0.154	-0.00065	0.168011949956612
-0.154	-0.00064	0.167889080993108
-0.154	-0.00063	0.167704261291703
-0.154	-0.00062	0.167858105624157
-0.154	-0.00061	0.167919798233984
-0.154	-0.0006	0.167365855385917
-0.154	-0.00059	0.166873605147677
-0.154	-0.00058	0.166596633723643
-0.154	-0.00057	0.166442789391189
-0.154	-0.00056	0.166842629778726
-0.154	-0.00055	0.167088883961884
-0.154	-0.00054	0.166688785446271
-0.154	-0.00053	0.166288945058734
-0.154	-0.00052	0.166042690875576
-0.154	-0.00051	0.166381096781362
-0.154	-0.0005	0.167088883961884
-0.154	-0.00049	0.167058166721008
-0.154	-0.00048	0.166688785446271
-0.154	-0.00047	0.166596633723643
-0.154	-0.00046	0.166596633723643
-0.154	-0.00045	0.166750478056098
-0.154	-0.00044	0.16715057657171
-0.154	-0.00043	0.167335138145041
-0.154	-0.00042	0.167088883961884
-0.154	-0.00041	0.167212011053462
-0.154	-0.0004	0.167612109569075
-0.154	-0.00039	0.167612109569075
-0.154	-0.00038	0.167612109569075
-0.154	-0.00037	0.167889080993108
-0.154	-0.00036	0.168165794289067
-0.154	-0.00035	0.168535175563803
-0.154	-0.00034	0.169058401170994
-0.154	-0.00033	0.168996708561167
-0.154	-0.00032	0.168504458322927
-0.154	-0.00031	0.168227486898893
-0.154	-0.0003	0.168011949956612
-0.154	-0.00029	0.167858105624157
-0.154	-0.00028	0.167642826809951
-0.154	-0.00027	0.167365855385917
-0.154	-0.00026	0.167519699718372
-0.154	-0.00025	0.168135077048191
-0.154	-0.00024	0.168535175563803
-0.154	-0.00023	0.168812146987836
-0.154	-0.00022	0.168842864228712
-0.154	-0.00021	0.168842864228712
-0.154	-0.0002	0.169212245503449
-0.154	-0.00019	0.169704495741689
-0.154	-0.00018	0.169796905592392
-0.154	-0.00017	0.169396807076779
-0.154	-0.00016	0.168965991320291
-0.154	-0.00015	0.168904556838539
-0.154	-0.00014	0.169058401170994
-0.154	-0.00013	0.169335114466953
-0.154	-0.00012	0.169673778500813
-0.154	-0.00011	0.169643061259937
-0.154	-9.99999999999999e-05	0.169612085890986
-0.154	-8.99999999999999e-05	0.169550651409234
-0.154	-8e-05	0.169612085890986
-0.154	-7e-05	0.169765930223441
-0.154	-5.99999999999999e-05	0.170104594257301
-0.154	-4.99999999999999e-05	0.170196745979929
-0.154	-3.99999999999999e-05	0.170104594257301
-0.154	-3e-05	0.169981467165722
-0.154	-1.99999999999998e-05	0.170319873071508
-0.154	-1e-05	0.170843098678699
-0.154	0.0	0.170935250401327
-0.154	1e-05	0.170689254346244
-0.154	2.00000000000001e-05	0.170535410013789
-0.154	3.00000000000001e-05	0.170504434644839
-0.154	4.00000000000001e-05	0.170996943011154
-0.154	5.00000000000001e-05	0.171581603100096
-0.154	6.00000000000002e-05	0.17185857452413
-0.154	7e-05	0.172135287820089
-0.154	8e-05	0.172412259244122
-0.154	9e-05	0.172719947909032
-0.154	0.0001	0.172535386335701
-0.154	0.00011	0.171581603100096
-0.154	0.00012	0.170812123309748
-0.154	0.00013	0.170935250401327
-0.154	0.00014	0.171120070102732
-0.154	0.00015	0.171150787343608
-0.154	0.00016	0.170781406068872
-0.154	0.00017	0.169919774555896
-0.154	0.00018	0.169119835652746
-0.154	0.00019	0.169181270134498
-0.154	0.0002	0.169427524317655
-0.154	0.00021	0.169396807076779
-0.154	0.00022	0.169612085890986
-0.154	0.00023	0.170135311498177
-0.154	0.00024	0.170535410013789
-0.154	0.00025	0.170627561736417
-0.154	0.00026	0.17071997158712
-0.154	0.00027	0.170504434644839
-0.154	0.00028	0.17022772134888
-0.154	0.00029	0.169981467165722
-0.154	0.0003	0.169550651409234
-0.154	0.00031	0.16875045437801
-0.154	0.00032	0.167889080993108
-0.154	0.00033	0.16745826523662
-0.154	0.00034	0.167365855385917
-0.154	0.00035	0.167581392328198
-0.154	0.00036	0.168104359807315
-0.154	0.00037	0.16875045437801
-0.154	0.00038	0.168965991320291
-0.154	0.00039	0.168473741082051
-0.154	0.0004	0.168073642566439
-0.154	0.00041	0.167889080993108
-0.154	0.00042	0.167858105624157
-0.154	0.00043	0.16825820413977
-0.154	0.00044	0.168535175563803
-0.154	0.00045	0.168196769658017
-0.154	0.00046	0.167765953901529
-0.154	0.00047	0.167765953901529
-0.154	0.00048	0.167704261291703
-0.154	0.00049	0.167365855385917
-0.154	0.0005	0.167519699718372
-0.154	0.00051	0.167919798233984
-0.154	0.00052	0.16825820413977
-0.154	0.00053	0.168535175563803
-0.154	0.00054	0.16875045437801
-0.154	0.00055	0.168812146987836
-0.154	0.00056	0.168719737137134
-0.154	0.00057	0.168319896749596
-0.154	0.00058	0.167919798233984
-0.154	0.00059	0.16795051547486
-0.154	0.0006	0.167642826809951
-0.154	0.00061	0.167212011053462
-0.154	0.00062	0.166996732239256
-0.154	0.00063	0.166873605147677
-0.154	0.00064	0.166750478056098
-0.154	0.00065	0.166873605147677
-0.154	0.00066	0.167212011053462
-0.154	0.00067	0.167304420904165
-0.154	0.00068	0.167396572626793
-0.154	0.00069	0.167181293812586
-0.154	0.0007	0.166904322388553
-0.154	0.00071	0.166904322388553
-0.154	0.00072	0.166965756870305
-0.154	0.00073	0.166904322388553
-0.154	0.00074	0.166504223872941
-0.154	0.00075	0.1660119736347
-0.154	0.00076	0.165581157878212
-0.154	0.00077	0.165365620935931
-0.154	0.00078	0.165458030786633
-0.154	0.00079	0.165611875119088
-0.154	0.0008	0.165919563783998
-0.154	0.00081	0.166288945058734
-0.154	0.00082	0.166473506632065
-0.154	0.00083	0.166627350964519
-0.154	0.00084	0.166719760815222
-0.154	0.00085	0.166935039629429
-0.154	0.00086	0.167027449480132
-0.154	0.00087	0.167181293812586
-0.154	0.00088	0.167335138145041
-0.154	0.00089	0.167365855385917
-0.154	0.0009	0.167027449480132
-0.154	0.00091	0.166473506632065
-0.154	0.00092	0.165950281024874
-0.154	0.00093	0.165642592359964
-0.154	0.00094	0.165427313545757
-0.154	0.00095	0.165365620935931
-0.154	0.00096	0.165396596304881
-0.154	0.00097	0.165458030786633
-0.154	0.00098	0.165858129302246
-0.154	0.00099	0.166442789391189
-0.154	0.001	0.166873605147677
-0.152	-0.001	0.166534941113817
